,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
272,fougamou,94,GA,1604712648,95,-1.22,10.58,73.09,0.45
273,pathankot,0,IN,1604712649,33,32.28,75.65,59.52,3.29
274,hirara,40,JP,1604712649,83,24.8,125.28,82.4,9.17
275,guane,100,CU,1604712349,82,22.2,-84.09,76.14,11.1
276,tadine,0,NC,1604712649,69,-21.55,167.88,81.41,6.8
277,shingu,75,JP,1604712649,93,33.73,135.98,66.2,4.7
278,cockburn harbour,0,AU,1604712649,42,-32.08,141.0,62.6,12.75
279,teya,100,RU,1604712650,96,60.38,92.63,25.72,7.85
280,yulara,0,AU,1604712650,9,-25.24,130.99,84.2,16.11
281,sept-iles,100,CA,1604712441,100,50.2,-66.38,35.6,2.24
282,werda,0,BW,1604712651,25,-25.27,23.28,73.44,4.97
283,tiksi,91,RU,1604712651,93,71.69,128.87,-3.08,3.06
284,zyryanka,100,RU,1604712651,93,65.75,150.85,4.1,17.6
285,cabo san lucas,40,BR,1604712652,83,-8.28,-35.03,80.6,6.93
286,tessalit,23,ML,1604712652,22,20.2,1.01,71.42,11.21
287,canalete,69,CO,1604712652,82,8.68,-76.2,75.22,5.57
288,dingle,100,PH,1604712652,80,11.0,122.67,83.1,9.51
289,plettenberg bay,0,DE,1604712652,86,51.22,7.88,42.01,2.24
290,praya,0,CV,1604712652,83,14.92,-23.51,77.0,8.05
291,katangli,0,RU,1604712653,80,51.71,143.23,30.56,3.51
292,coihaique,0,CL,1604712653,57,-45.58,-72.07,51.8,4.7
293,scarborough,36,GB,1604712607,94,54.28,-0.4,46.99,6.44
294,curup,46,ID,1604712653,58,-3.47,102.53,82.09,2.77
295,chokurdakh,100,RU,1604712653,94,70.63,147.92,0.84,8.25
296,lata,43,PT,1604712653,90,40.16,-8.33,57.99,4.81
297,nouadhibou,5,MR,1604712654,68,20.93,-17.03,69.8,16.11
298,neyvo-shaytanskiy,100,RU,1604712654,96,57.73,61.25,36.99,6.49
299,yankton,1,US,1604712654,34,42.87,-97.4,68.0,16.11
300,kaoma,45,ZM,1604712654,54,-14.78,24.8,70.56,2.44
301,krasnoselkup,100,RU,1604712654,98,65.7,82.47,32.4,11.97
302,saint-augustin,87,CA,1604712655,93,51.23,-58.65,37.09,2.15
303,nanortalik,100,GL,1604712655,88,60.14,-45.24,34.3,19.19
304,manaus,20,BR,1604712528,88,-3.1,-60.02,80.6,4.0
305,neiafu,40,TO,1604712655,65,-18.65,-173.98,80.6,6.93
306,pueblo nuevo,1,US,1604712419,29,38.25,-104.61,63.0,4.7
307,port hawkesbury,3,CD,1604712655,68,-7.03,29.76,73.83,5.5
308,santa maria,96,PH,1604712656,73,17.49,120.43,83.14,4.59
309,arauca,0,CO,1604712656,95,7.08,-70.76,74.14,2.33
310,vao,0,NC,1604712656,77,-22.67,167.48,75.43,11.36
311,mersing,40,MY,1604712656,94,2.43,103.84,77.0,4.7
312,melo,0,UY,1604712656,95,-32.37,-54.18,58.37,10.89
313,bardiyah,42,LY,1604712657,74,31.76,25.09,66.47,11.72
314,berlevag,9,NO,1604712657,77,70.86,29.09,40.51,28.43
315,saldanha,29,ZA,1604712657,93,-33.01,17.94,57.2,5.82
316,kangaatsiaq,100,GL,1604712657,89,68.31,-53.46,19.38,27.58
317,kindu,100,CD,1604712657,98,-2.95,25.95,69.78,2.93
318,pervomayskiy,100,RU,1604712658,82,53.25,40.29,37.99,11.34
319,richards bay,1,US,1604712658,54,46.84,-95.91,53.6,3.36
320,trinidad,0,BO,1604712403,30,-14.83,-64.9,84.9,2.42
321,bambanglipuro,30,ID,1604712659,69,-7.95,110.28,84.56,7.81
322,talaya,100,RU,1604712659,90,61.38,152.75,4.71,5.91
323,port-gentil,100,GA,1604712659,91,-0.72,8.78,76.19,2.73
324,batagay,89,RU,1604712659,83,67.63,134.63,-21.84,1.07
325,edd,0,ER,1604712659,48,13.93,41.69,80.38,14.34
326,alekseyevsk,79,RU,1604712659,91,57.84,108.35,5.31,6.4
327,grand gaube,1,US,1604712611,25,38.88,-109.5,62.6,5.82
328,lavrentiya,16,RU,1604712660,86,65.58,-171.0,34.57,23.67
329,deputatskiy,37,RU,1604712660,93,69.3,139.9,-8.45,1.83
330,golden,75,US,1604712660,23,39.76,-105.22,62.6,3.36
331,muzhi,98,RU,1604712660,99,65.37,64.67,30.65,6.24
332,parvatsar,0,IN,1604712660,33,26.88,74.77,62.76,1.03
333,sunrise manor,40,US,1604712660,83,26.16,-80.29,79.0,12.75
334,losheim,0,DE,1604712660,93,49.52,6.75,42.01,3.53
335,pisco,90,PE,1604712661,82,-13.7,-76.22,64.4,13.87
336,olafsvik,79,IS,1604712661,77,64.89,-23.71,37.65,19.64
337,yar-sale,100,RU,1604712661,99,66.83,70.83,26.6,6.96
338,morro bay,90,EC,1604712661,84,-2.63,-80.33,69.89,12.86
339,rafai,98,CF,1604712662,95,4.95,23.92,69.46,1.68
340,raudeberg,100,NO,1604712662,89,61.99,5.14,50.0,28.63
341,murgab,75,TM,1604712662,37,37.5,61.97,50.0,6.93
342,belaya gora,100,UA,1604712662,91,49.03,25.77,46.99,8.99
343,saint-pierre,0,RE,1604712662,68,-21.34,55.48,68.0,6.93
344,chute-aux-outardes,90,CA,1604712662,93,49.12,-68.4,37.4,2.24
345,linjiang,10,CN,1604712662,51,41.81,126.91,49.15,5.97
346,namibe,77,AO,1604712663,63,-15.2,12.15,70.7,9.6
347,chalons-en-champagne,0,FR,1604712663,87,48.95,4.37,46.4,4.7
348,soyo,100,AO,1604712663,87,-6.13,12.37,77.56,6.08
349,marawi,100,PH,1604712663,86,8.0,124.29,80.01,10.0
350,byron bay,1,US,1604712663,55,44.03,-92.65,64.4,10.29
351,axim,100,GH,1604712664,89,4.87,-2.24,78.69,9.55
352,paamiut,100,GL,1604712664,92,61.99,-49.67,33.01,23.6
353,port lincoln,3,CD,1604712655,68,-7.03,29.76,73.83,5.5
354,vadnagar,0,IN,1604712664,38,23.78,72.63,68.63,6.53
355,tambura,99,SS,1604712664,92,5.6,27.47,69.85,1.57
356,rocha,98,UY,1604712664,95,-34.48,-54.33,57.13,5.03
357,avera,90,US,1604712665,82,33.19,-82.53,68.0,6.93
358,concepcion de buenos aires,0,CL,1604712508,76,-36.83,-73.05,55.4,13.87
359,vaitape,5,PF,1604712665,79,-16.52,-151.75,80.37,15.77
360,rush,20,IE,1604712666,93,53.52,-6.09,42.01,5.82
361,luau,73,AO,1604712666,97,-10.71,22.22,64.53,2.64
362,itarema,97,BR,1604712666,78,-2.92,-39.92,80.01,14.47
363,pacific grove,1,US,1604712666,42,38.48,-90.74,66.2,8.05
364,rio grande,20,GR,1604712667,62,38.3,21.78,57.2,4.7
365,malanje,100,AO,1604712667,99,-9.54,16.34,63.9,1.59
366,khani,75,GE,1604712667,87,41.96,42.96,53.6,4.7
367,fukue,75,JP,1604712667,93,32.69,128.84,66.2,13.87
368,buraydah,0,SA,1604712668,30,26.33,43.98,69.8,5.82
369,yambio,100,SS,1604712668,96,4.57,28.4,68.04,2.37
370,labytnangi,100,RU,1604712668,98,66.66,66.42,23.86,4.94
371,lagoa,40,PT,1604712669,67,39.05,-27.98,58.15,28.14
372,verkhoyansk,77,RU,1604712669,83,67.54,133.38,-21.98,1.68
373,astoria,20,US,1604712669,81,46.19,-123.83,46.99,4.7
374,ravar,70,IR,1604712669,32,31.27,56.81,56.61,6.91
375,kaseda,75,JP,1604712670,82,31.42,130.32,68.0,2.24
376,kutum,0,SD,1604712670,33,14.2,24.67,60.93,7.11
377,estevan,75,CA,1604712530,74,49.13,-102.98,37.4,10.29
378,kibala,0,TD,1604712670,94,9.11,18.35,69.8,2.66
379,taoudenni,78,ML,1604712670,19,22.68,-3.98,78.91,7.67
380,yakima,75,US,1604712561,43,46.47,-120.67,51.8,4.7
381,ossora,97,RU,1604712671,84,59.24,163.07,32.22,3.02
382,santa rosa,96,PH,1604712656,73,17.49,120.43,83.14,4.59
383,donskoye,73,RU,1604712671,92,45.46,41.97,42.98,24.61
384,fort-shevchenko,91,KZ,1604712671,73,44.51,50.26,51.93,15.14
385,korla,99,CN,1604712671,59,41.76,86.15,39.45,3.31
386,port keats,3,CD,1604712671,68,-7.03,29.76,73.83,5.5
387,dargaville,77,NZ,1604712671,82,-35.93,173.88,68.72,4.45
388,sabang,100,ID,1604712671,75,5.89,95.32,81.59,3.47
389,cooma,90,AU,1604712672,61,-36.23,149.13,50.0,12.75
390,havelock,90,US,1604712422,88,34.88,-76.9,66.2,10.29
391,mumford,65,GH,1604712672,88,5.26,-0.76,79.18,10.69
392,sungai besar,100,PH,1604712672,86,8.45,124.4,80.01,10.0
393,nhulunbuy,0,AU,1604712672,52,-12.23,136.77,91.4,11.41
394,bambous virieux,75,MU,1604712672,88,-20.26,57.41,69.8,3.36
395,clonakilty,75,IE,1604712672,100,51.62,-8.87,52.0,9.17
396,corner brook,40,US,1604712673,63,33.8,-86.94,66.2,3.36
397,denpasar,0,ID,1604712581,65,-8.65,115.22,82.47,1.74
398,ulladulla,75,AU,1604712673,55,-35.35,150.47,62.6,17.22
399,ternate,99,ID,1604712673,70,0.8,127.4,84.34,7.38
400,boueni,0,YT,1604712673,88,-12.9,45.08,75.2,2.24
401,zaysan,99,KZ,1604712673,83,47.47,84.87,32.94,0.63
402,dunedin,100,NZ,1604712674,57,-45.87,170.5,61.0,8.99
403,mamakan,88,RU,1604712674,82,57.82,114.0,9.72,5.03
404,hambantota,20,LK,1604712674,100,6.12,81.12,77.0,4.7
405,kudat,40,MY,1604712674,74,6.88,116.85,84.2,6.93
406,leningradskiy,99,RU,1604712675,98,69.38,178.42,27.68,11.27
407,lodja,100,CD,1604712675,98,-3.48,23.43,67.82,1.97
408,altamont,20,US,1604712675,69,42.21,-121.74,37.4,7.94
409,assiniboia,100,CA,1604712675,86,49.63,-105.98,33.8,5.82
410,salinas,40,US,1604712447,66,36.68,-121.66,55.99,5.82
411,stromness,32,GB,1604712675,93,58.97,-3.3,48.2,2.24
412,puerto baquerizo moreno,40,ES,1604712676,77,36.59,-6.23,62.6,9.17
413,venice,1,US,1604712438,78,27.1,-82.45,77.0,12.75
414,vila do maio,100,PT,1604712646,94,42.03,-8.16,52.0,4.16
415,padang,95,ID,1604712676,64,-0.95,100.35,84.33,1.3
416,college,75,US,1604712461,85,64.86,-147.8,26.01,4.7
417,murnau,0,DE,1604712676,97,48.23,12.29,33.01,3.36
418,paso de carrasco,0,BO,1604712677,47,-14.43,-67.52,80.35,2.13
419,kawalu,100,ID,1604712677,79,-7.38,108.21,79.43,3.15
420,victoria,11,HK,1604712398,57,22.29,114.16,79.0,1.99
421,marquette,1,US,1604712677,51,46.53,-87.63,59.0,6.93
422,mount isa,42,GB,1604712677,99,53.66,-1.85,42.01,1.99
423,comodoro rivadavia,100,BR,1604712677,51,-13.66,-59.79,76.93,6.24
424,abha,0,SA,1604712677,81,18.22,42.51,55.4,1.43
425,bud,1,US,1604712678,58,39.45,-86.18,57.99,3.36
426,tieling,0,CN,1604712678,1,42.29,123.84,45.0,5.93
427,latung,100,PH,1604712678,78,5.5,120.88,83.28,16.08
428,male,75,MV,1604712679,88,4.17,73.51,82.4,8.05
429,meulaboh,100,ID,1604712679,89,4.14,96.13,76.77,5.97
430,bonthe,100,SL,1604712679,87,7.53,-12.51,78.82,7.14
431,progreso,5,MX,1604712679,83,21.28,-89.67,79.0,11.7
432,mapiripan,73,CO,1604712679,90,2.89,-72.13,75.47,1.43
433,anadyr,75,RU,1604712680,86,64.75,177.48,26.6,20.13
434,clarence town,75,US,1604712680,76,42.98,-78.59,57.0,10.29
435,verkhnevilyuysk,100,RU,1604712680,89,63.45,120.32,-3.62,5.77
436,natal,40,BR,1604712536,78,-5.79,-35.21,80.6,9.17
437,sarmanovo,90,RU,1604712680,100,55.26,52.59,37.4,13.42
438,morehead,90,US,1604712680,76,37.27,-87.18,57.2,4.12
439,ishinomaki,40,JP,1604712681,59,38.42,141.3,62.6,5.82
440,vostok,99,RU,1604712681,78,46.49,135.88,37.96,12.86
441,rio gallegos,20,GR,1604712667,62,38.3,21.78,57.2,4.7
442,upata,1,VE,1604712681,85,8.01,-62.4,82.0,1.01
443,arona,20,ES,1604712681,59,28.1,-16.68,66.99,9.17
444,kenai,90,US,1604712681,85,60.55,-151.26,25.0,9.17
445,waipawa,90,NZ,1604712681,88,-41.41,175.52,64.99,17.22
446,corum,5,TR,1604712681,91,40.5,34.75,39.25,2.59
447,cerritos,90,US,1604712424,68,33.86,-118.06,66.2,9.17
448,hualmay,8,PE,1604712682,86,-11.1,-77.61,61.36,5.7
449,wabrzezno,90,PL,1604712682,100,53.28,18.95,50.0,5.82
450,sur,81,OM,1604712682,70,22.57,59.53,76.87,4.99
451,broome,1,US,1604712682,50,42.25,-75.83,57.2,5.82
452,chakia,0,IN,1604712683,47,26.42,85.05,68.95,1.61
453,mykhaylivka,0,UA,1604712683,93,47.27,35.22,42.8,6.71
454,amapa,94,BR,1604712683,96,1.0,-52.0,71.94,2.44
455,narsaq,75,GL,1604712683,97,60.92,-46.05,32.0,13.87
456,innisfail,0,AU,1604712683,29,-17.53,146.03,90.0,1.01
457,kajaani,0,FI,1604712683,75,64.23,27.73,42.8,13.87
458,biscarrosse,0,FR,1604712684,87,44.39,-1.17,59.0,5.82
459,ilulissat,100,GL,1604712684,66,69.22,-51.1,12.2,32.21
460,yatou,0,CN,1604712685,31,37.15,122.38,61.81,11.61
461,bartica,20,GY,1604712685,94,6.4,-58.62,77.0,4.7
462,caxito,75,AO,1604712685,88,-8.58,13.66,78.8,5.82
463,yanji,30,CN,1604712686,42,42.91,129.51,52.97,13.56
464,pandamatenga,0,BW,1604712686,38,-18.53,25.63,77.38,3.76
465,qostanay,98,KZ,1604712686,70,53.17,63.58,38.95,12.62
466,kupino,100,RU,1604712687,68,54.37,77.3,41.36,13.15
467,noumea,0,NC,1604712687,55,-22.28,166.46,86.0,10.29
468,matara,65,LK,1604712687,84,5.95,80.54,78.78,8.86
469,banff,58,CA,1604712687,92,51.18,-115.57,32.0,2.17
470,benguela,57,AO,1604712687,74,-12.58,13.41,76.84,3.33
471,tartus,0,SY,1604712687,76,34.89,35.89,62.01,6.93
472,seoul,40,KR,1604712658,72,37.57,126.98,60.8,3.36
473,cherskiy,71,RU,1604712688,95,68.75,161.3,7.77,10.47
474,nayoro,70,JP,1604712688,72,44.35,142.46,54.81,14.79
475,makakilo city,1,US,1604712688,58,21.35,-158.09,84.2,6.93
476,nemuro,40,JP,1604712688,67,43.32,145.57,60.8,18.34
477,mineral wells,1,US,1604712688,66,39.4,-78.95,53.6,2.68
478,belmonte,20,BR,1604712688,94,-15.86,-38.88,73.4,3.36
479,aksu,0,CN,1604712689,67,41.12,80.26,36.46,0.36
480,tumalaytay,100,PH,1604712689,82,12.28,123.23,80.96,6.85
481,tombouctou,65,ML,1604712689,16,20.0,-3.0,81.63,11.79
482,faanui,5,PF,1604712689,81,-16.48,-151.75,79.54,15.9
483,ibra,47,OM,1604712689,80,22.69,58.53,63.66,1.66
484,port hedland,3,CD,1604712655,68,-7.03,29.76,73.83,5.5
485,petropavlovsk-kamchatskiy,40,RU,1604712689,59,53.05,158.65,37.4,2.24
486,hokitika,100,NZ,1604712690,91,-42.72,170.97,54.77,7.85
487,skibbereen,75,IE,1604712690,100,51.55,-9.27,50.0,9.17
488,najran,0,SA,1604712690,27,17.49,44.13,62.6,4.7
489,bairiki,75,KI,1604712691,66,1.33,172.98,86.0,11.41
490,wilmington,90,US,1604712602,88,34.23,-77.94,69.8,8.05
491,kharp,100,RU,1604712691,97,66.8,65.81,22.66,3.67
492,portland,68,US,1604712183,95,45.52,-122.68,46.99,6.76
493,baghmara,0,IN,1604712691,48,23.8,86.21,68.49,3.74
494,xichang,98,CN,1604712691,65,27.9,102.26,57.0,1.95
495,alta floresta,75,NO,1604712691,80,69.97,23.27,39.2,10.29
496,ziezmariai,34,LT,1604712692,87,54.8,24.45,50.0,11.41
497,mogadishu,20,SO,1604712692,82,2.04,45.34,79.02,4.34
498,pavlodar,0,KZ,1604712692,80,52.3,76.95,30.2,8.95
499,dukat,100,RU,1604712692,92,62.55,155.55,0.57,4.61
500,domanivka,100,UA,1604712692,76,47.63,30.99,48.52,10.87
501,mujiayingzi,0,CN,1604712692,50,42.12,118.78,43.74,20.29
502,riyadh,0,SA,1604712692,36,24.69,46.72,64.4,2.24
503,san quintin,0,ML,1604712519,24,13.3,-4.9,81.86,8.99
504,sistranda,75,NO,1604712693,93,63.73,8.83,50.0,24.16
505,phan thiet,40,TH,1604712693,100,19.55,99.74,75.0,3.36
506,namtsy,0,RU,1604712693,76,62.72,129.67,-9.4,6.71
507,mishelevka,100,RU,1604712693,93,52.86,103.17,18.82,3.71
508,pong,0,TH,1604712693,88,19.15,100.28,75.2,2.24
509,gurupi,100,BR,1604712695,92,-11.73,-49.07,72.48,7.63
510,sorkjosen,100,NO,1604712695,76,69.8,20.93,38.71,17.67
511,inhambane,0,MZ,1604712695,71,-23.86,35.38,77.58,12.91
512,klaksvik,97,FO,1604712695,81,62.23,-6.59,44.6,14.99
513,valdivia,16,CL,1604712573,67,-39.81,-73.25,59.0,9.17
514,oregon city,100,US,1604712695,92,44.0,-120.5,33.01,1.01
515,samarai,12,PG,1604712695,75,-10.62,150.67,83.25,9.13
516,valparaiso,0,CL,1604712541,82,-33.04,-71.63,55.4,4.7
517,xian,0,CN,1604712696,76,34.26,108.93,48.2,2.24
518,ust-maya,99,RU,1604712696,90,60.42,134.53,2.43,1.79
519,sumenep,0,ID,1604712696,55,-7.02,113.87,87.39,7.07
520,lerwick,88,GB,1604712697,93,60.15,-1.15,51.8,9.17
521,emerald,75,AU,1604712697,51,-23.53,148.17,86.0,12.75
522,hovd,0,MN,1604712697,84,48.01,91.64,30.83,0.45
523,demidov,100,RU,1604712698,91,55.27,31.52,45.99,12.5
524,morondava,1,MG,1604712698,75,-20.28,44.28,76.32,1.54
525,povoa de varzim,99,PT,1604712698,9,41.22,-7.5,55.0,1.43
526,hamilton,1,US,1604712684,81,39.18,-84.53,57.2,2.55
527,port hardy,2,CD,1604712587,66,-7.03,29.76,74.59,5.88
528,kibaya,98,TZ,1604712698,96,-5.3,36.57,57.81,6.26
529,akdepe,100,TM,1604712698,52,42.06,59.38,42.8,6.93
530,kiunga,36,PG,1604712698,87,-6.12,141.29,82.51,1.81
531,luanda,75,AO,1604712647,88,-8.84,13.23,78.8,5.82
532,egvekinot,100,RU,1604712699,100,66.32,-179.17,27.95,2.82
533,pevek,100,RU,1604712699,95,69.7,170.31,20.03,13.29
534,taurage,0,LT,1604712699,96,55.25,22.29,47.32,6.2
535,san antonio,0,ML,1604712593,24,13.3,-4.9,81.86,8.99
536,chandvad,0,IN,1604712699,53,20.33,74.25,64.63,3.6
537,supaul,0,IN,1604712700,52,26.12,86.6,68.76,2.06
538,galesong,0,ID,1604712700,58,-5.32,119.37,87.04,8.68
539,panuco,75,MX,1604712700,73,22.05,-98.17,77.0,6.93
540,north bend,0,FR,1604712700,93,50.33,3.67,46.0,2.24
541,oudtshoorn,100,ZA,1604712700,82,-33.59,22.2,55.4,2.24
542,price,1,US,1604712618,34,39.6,-110.81,51.8,8.05
543,ola,100,RU,1604712700,86,59.58,151.28,13.26,13.78
544,dicabisagan,49,PH,1604712701,68,17.08,122.42,84.4,6.69
545,logan,1,US,1604712701,25,41.74,-111.83,71.6,8.05
